,QueryOrder,QueryLen,QueryDwellTime,NumClickedPage,NumClickedDoc,NumKeyDoc,NumRelevantDoc,AveDwellTime,TotalDwellTime,AveClickRank,ClickDepth,SearchEngineDwellTime,ClickPrecision,TimetoFirstLastClick,ReciproalRank,ratiofirstclick,ReformulationTime,isSegmentStart,isSegmentEnd,NumRelevantDoc_real,NumKeyDoc_real,DCG3,DCG5,DCG10,NDCG3,NDCG5,NDCG10,Precision3,Precision5,Precision10,ReciprocalRank,CBF1,CBF1_1,CBF1_2,averageRelevanceScore,irrelevantDocs30Num,new_unique_query_terms_num,query_similarity,NumOfClick3,NumOfClick5,NumOfClick6,state
4149,1,3,0.7527368757628174,0,0,0,0,0.14705323091727965,-0.9785657197415016,-0.15472223094925006,0,-1.3473110880937575,0.012703282373436172,4.080371421209046,0,1.008853762748884,4.8529485343269485,0,0,0,0,-0.019043633534993634,0.050275949459887885,0.08268178972264927,-0.0007159241937672944,-0.01675681273203931,0.02161786349640376,1.0046513686703895,0.7525711076249666,0.6195328942862034,1,0.008774681449645464,1.238575970933053,0.21349223790112415,-0.013685856641615191,0,0.43163848230392937,0.28352909642730617,0,0,0,0
4150,3,2,28.96319279665736,0,0,0,0,0.8089917040101945,-1.0714198685030387,0.12234741256755396,0,29.504204369370758,0.0017898198516857716,33.97353668682184,0,0.9924291438047336,34.42553254015236,0,0,0,0,-0.01884954603262043,0.07276336966974109,0.17612618648061035,0.0003658699560292186,0.0023287512046343125,0.012966825972890159,1.0340430857058023,0.38404663212285506,0.5631625078052106,0,-0.004273128771835762,1.1637696810166491,0.10652915842360829,-0.020016107261649787,0,0.5191297739599477,0.02351105180994069,0,0,0,0
4151,3,1,10.258290396180065,0,0,0,0,-0.8403927399998823,-1.8695776146345837,-0.05629074693395519,0,46.294696598990214,-0.0010949414047182458,27.84908194677807,0,0.9779975567018683,2.676737502980627,0,0,0,0,0.10877616662908257,0.15164174632529492,0.15272254241331984,-0.010464297075070262,-0.012275780617339435,0.02548625969436982,0.9912059124786091,1.029250729813601,0.9929837396526698,1,-0.0122087998489305,-1.6924678909224935,-0.16873483521732696,0.037694693247585315,0,0.4446283287787061,0.9160909267668426,0,0,0,0
4152,1,4,8.344264871104205,0,1,0,0,26.54206439785903,46.07620067330963,-0.3052499551012424,0,11.522877987713033,0.004264518072632264,-14.245423601836471,0,0.7544326585589827,24.648928421321465,0,0,0,0,-0.013763822861228967,16.871992221255077,0.13478388772428992,-0.015107756679245212,-0.003507847593728138,0.02160213093449343,0.22859086369028547,0.2248375023243871,0.7599165383023793,10,-0.02201443173420392,1.1663241412257639,-0.003700392635848002,-0.024482425702005185,0,0.3512925965955486,1.0935618194777732,1,1,0,3
4153,6,6,5.575257701673291,0,0,0,0,0.7130502348102153,-1.1087085472844151,0.013519811595686406,0,11.137573412668711,0.005864722247097991,21.471851308367125,0,0.9886352647472798,59.605930501953026,0,0,0,0,-0.018441756824917426,0.13285532744729747,-0.06688670485825596,-0.00033204555961435024,0.0051134322605620895,-0.0007291837097141865,1.015627337941733,0.7788017356342474,0.90687673193271,1,-0.0213036874796328,-1.0533198275079223,-0.08741594628573586,-0.02785881918231656,0,0.33323117543951336,0.028912973319295862,0,0,0,1
4154,3,2,35.897136280244645,0,0,0,0,0.5161966819526488,-1.8924191785619104,-0.029837853939189037,0,27.54736324910713,0.003394801740461996,18.48346538367836,0,1.0090804875838078,16.516254262889774,0,0,0,0,-0.044889741193390634,0.11392587550885877,0.0452604132032651,-0.01649008253759969,0.0036634726675674736,0.026582455983776235,0.9122013233447309,1.0304053093020857,1.002847393090481,1,0.0013294909731323963,-1.6903716119471077,-0.001543889943559792,0.011733735588596386,0,0.2634827643457453,0.9703394103234341,0,0,0,0
4155,1,2,4.412182536660364,0,0,0,0,-0.5254185000433147,-0.8514009947832496,1.290442271599227,0,-132.83311975395563,-0.0085539242750939,17.97303418457771,0,0.9754037546289142,53.756116962840096,1,0,0,0,1.0560453833041425,0.10539483931415346,0.9403571351060249,-0.00044848984700304295,-0.0005583785184350074,0.015740139410779525,0.74536416830197,0.7586013765642908,0.9800784593407961,1,-0.012105504310814372,-0.014148037864636552,-0.07807788167984778,-0.01846814548784421,0,0.24875444045671743,0.8750159075322189,0,0,0,0
4156,2,4,13.91390785638103,0,0,0,0,1.06193808268488,-0.2042737781677288,-0.0832330105840688,0,37.42355919868933,-0.00998805677436698,-3.1469992897370584,0,0.9931592234246295,1.9035583170108659,0,0,0,0,0.07746682533454227,0.05153366260222516,0.07318121990757653,0.002465967399697522,-0.013838176912611973,0.026838969022584445,0.9969056377059173,0.7278132509468437,1.0319721557396995,2,-0.0075645550526852075,-0.9615722040052409,-0.0791217499746562,0.0001721148445605933,0,0.8431195679174439,0.8536948642492408,0,0,0,1
4157,2,9,28.406696505960227,0,0,0,0,0.3547955648895419,1.5954891418228565,0.021665312295666827,0,-13.596258207320588,-0.010901545382853898,-5.714458725659711,0,0.9734635678402866,19.126474388401007,0,0,0,2,-0.018327725815369775,2.057810686132712,-0.07528522136250601,-0.009103273521181418,-0.006209276112034475,0.024574770815887933,0.9986438864709054,0.9933696615146895,-0.2132026251058493,2,-0.019790334129522788,-0.2751026914286309,0.07004660548066106,-0.01405929165274983,0,0.22672057907530085,0.43144962197172654,0,0,0,1
4158,4,3,58.98215250081908,0,1,0,0,-14.114532024466513,-0.9646702241599494,1.5364584729885549,2,-0.08395171894902376,0.0027001380865733734,14.26651503859885,0,-0.05866520063962499,18.158275789962012,0,0,0,0,0.07163726474958573,1.0648999431989554,-0.040724388054098476,0.005217423861770823,-0.011282186561489296,0.019546781079110998,0.7557900901967542,0.9851983943709949,0.2166878928276002,1,0.013029434224784446,-1.4056758670731648,-0.027077982712685224,-0.00893540011893745,0,0.011160400991240216,0.17132004491166947,0,0,0,2
4159,2,7,10.527022111299068,0,0,0,0,-0.4494984109518643,-1.479228486301962,-0.1391873831122435,0,8.36808345582173,0.0034148968268167415,20.227994508929932,0,0.9801443114192715,54.68713337769724,0,0,0,0,-0.0468228636428371,-0.015863635350918618,0.03083983250238768,-0.010108602742721585,0.002432465677259678,0.0044580564883892285,0.9330567749093897,0.8178568153895632,1.0119986467036435,4,-0.027084584029759256,1.6220674132707331,0.09552088824322659,0.004122227691598869,0,0.2623053500144277,0.30746774267488663,0,0,0,1
4160,2,5,11.2178529864306,7,0,0,0,-2.220487647055168,-1.810054883707845,-0.10102512532630131,0,5.319724346746302,-0.003661058660998391,34.897586317183055,0,0.9884686617971526,2.695157010255496,0,0,0,0,0.13295158146546945,0.005013787710697712,-0.05842782724369285,-0.010821778673758569,0.0067436123738622315,2.894214702148669,0.04887727159397799,0.49453494532683406,0.380043279587292,1,-0.017613869036920766,-2.382525462582677,-0.02371425652160657,-0.0012501099630241016,0,0.007546939009830041,0.9563391243901405,0,0,0,0
4161,0,4,-3.9256145050449724,0,1,0,0,0.8804698867947518,-1.7812472547211087,3.4745513161930477,0,3.1880388487725604,-0.006174283847557611,4.667665372620132,0,0.7181867509050934,49.38704998518209,0,0,0,0,0.06572255410698886,0.027303617193771425,0.16118580946549713,0.0020930679981162907,-0.01109244709838189,0.5726755246516717,1.0165599276700354,0.9814914365403313,1.0203426143215224,0,0.021256622057957662,0.1302149601065084,-0.08177975036277763,-0.0010196425152537013,0,0.12447473424412352,-0.005389915640043698,0,0,0,0
4162,2,2,8.996622521133578,0,0,0,0,-0.9208906902270688,-1.4395438542295331,0.014854630131815176,0,6.734391131411758,0.007821551507915183,25.246951719918865,0,1.020478515070163,25.130798412551464,0,0,0,0,0.08386170154624845,0.03470892616508078,0.15823532084213726,-0.010657776750838874,-0.02278168007862963,0.0032665704252747177,1.0086662355911449,0.9977303944290691,0.9834278983205158,12,0.010126960911608682,1.746701389808132,-0.17032396696658114,0.02088402961879771,0,0.307217162100343,0.5223586940888926,0,0,0,1
4163,4,2,4.271236686870493,0,0,0,0,-2.0137364183068023,-0.2705652642420143,-0.12034159324134323,0,-0.10952899241848613,-0.0036667342654621068,26.054894683610875,0,0.9645872652828665,1.9419401879363622,0,0,0,0,3.7662547113126204,-0.018815478568804018,0.09775409090466988,-0.014917756021016337,-0.01845962344846193,0.011016336787275044,-0.003977101062895602,0.996012333546684,1.0331148883802463,1,-0.017828532092759596,-0.24640331882587746,-0.10001086203834599,0.010053659204791877,0,0.16625700974510288,0.24255730802597483,0,0,0,0
4164,4,4,7.559647007216816,0,0,0,0,-0.8922200173018545,0.032495346716028814,0.03347018094579949,0,8.133615977603107,-0.010755326764721723,9.50308681253594,0,0.9789601509839982,22.4144069127628,0,0,0,0,-0.028054486967314825,0.11163168455532826,-0.06223824602300367,-0.011919854714680595,-0.01774693679779023,0.02202253577799935,0.15130235552808802,1.0106705093929171,0.33031197515009825,0,-0.009508509007257516,0.9328538916551776,-0.12431641335961024,0.018292833452751213,0,0.5451633610884248,0.7918654070319368,0,0,0,0
4165,2,3,39.19380546082033,0,0,0,0,-2.00533260202292,7.773438240794553,2.4950550942000973,0,-6.595723886283109,-0.0072133705986158645,52.038980723947745,9,0.1244800529376679,44.38386257836152,0,0,0,0,0.06813343844748797,-0.008003837054157442,-0.015093245531980925,-0.0024615141616405843,0.18852778722936286,-0.00676595511676479,1.0163020065208717,0.376668058582213,0.9929948314877862,1,0.005141999791233379,0.9691230424003819,-0.05938839639903334,1.9756527372201246e-05,0,0.27525685802330074,-0.0028031943146998406,0,0,0,0
4166,4,2,48.32905185181703,0,0,0,0,-2.12011810442712,-0.8484388105753545,0.13204275945890376,0,6.714651438003628,0.0035866132836396792,16.514579198889855,0,0.9703652387390558,9.384455177782655,0,0,0,0,0.02037692529975639,1.6396401688676392,0.047956098778992026,-0.004890101526074432,-0.01350354416644207,0.003881049995850048,0.988957587031789,1.009435305858156,0.13084143712175725,0,-0.014273483919146755,0.24234545247269768,-0.12723691328464967,0.0033270242681844317,0,-0.006948364701567018,0.37967473380380073,0,0,0,0
4167,0,3,18.386027089904097,0,0,0,0,-0.8562344450093331,-1.1128725095412433,-0.14233939574615764,9,19.885994164153708,0.0007937674678042072,13.191443774850256,0,1.0069887301415446,27.252654023839156,0,0,0,0,0.014811194508455989,0.047992231092034585,0.10765362380878839,-0.010920833539600916,0.0011180492180364464,-0.005757159732714471,0.9284398726376268,0.6151512030769969,0.9865553681064996,3,-0.011433520071331854,0.1362011026997068,-0.03366103915589743,0.005737654584109382,0,0.40697127230364144,0.020657788513848054,0,0,0,0
4168,8,6,8.36049851338377,0,0,0,0,-2.3469183333885977,0.5797534981341752,-0.09634175081145778,0,18.828001535978945,-0.0026238179524806222,15.892214246091305,0,0.9878298670754058,-1.7520279482386485,0,0,0,0,0.04721346826389118,0.10936417388490957,0.15415116480814384,0.006011183406731106,-0.014045943833809377,0.013392782035846982,-0.11467460848946974,0.980933003645073,0.9780421268724934,1,-0.013447150713454228,0.6495793072544019,0.10175268251615176,-0.004736235477671135,0,0.4562557857553901,0.19861271184362342,0,0,0,1
4169,1,3,13.59610864217181,9,0,0,0,1.2480485561860628,-1.748686452633202,-0.060717533025730075,0,31.286449872399338,0.010309335247558428,3.6847329454148845,0,0.9623760818019798,12.331141121937694,0,0,0,0,-0.015184324149861072,0.05013284327416013,0.0424318456498219,-0.00022882495880432855,-0.00011876008566568733,0.022117468553500316,1.0137242754972629,0.990893718648047,0.22063641913994012,4,0.0001025608352842112,0.8327097801892591,-0.09590654243044909,-0.00795423856012603,0,0.34774799127754286,0.14012170664662887,0,0,0,0
4170,3,6,53.69377841766702,0,1,0,0,28.9018691480013,32.45469264253181,0.7627882015036023,2,16.114256485219332,-0.008120613380220718,40.67305392219077,0,0.11298581321454809,63.055437938560644,0,0,0,0,-0.07775333112163293,1.3739800690776414,0.061990094985482753,-0.018109465639956693,-0.002573912126342968,0.013122774054129267,-0.014189415361871474,1.0123983866304263,0.22104023733401632,1,-0.023641603682602107,-0.41306238041081234,-0.08885332341961874,-0.02435247366765389,0,0.31068706553108666,0.010937959957699387,3,0,0,2
4171,0,3,73.22267138249725,0,0,0,0,24.81947390270724,82.98103396165811,-0.029273210236889113,4,6.718182404502501,0.9831516121271523,53.58556395230084,0,0.55713766604527,137.95587818094373,0,0,0,2,0.05149325979697862,1.503675466131622,2.5852618770790734,-0.004138100714445364,-0.38014459111742976,0.0241981913890997,0.8306187438231543,0.3178873100843085,0.2527853843112,1,-0.993809776182718,0.6926305906553328,0.08569651110830313,0.00070483673908251,7,0.008031571205298339,-0.015309431135179132,0,0,0,3
4172,3,2,60.17155358826676,0,0,0,0,-1.180015480858311,-2.2008929675536786,-0.05245885693777253,0,15.854845259943454,0.0090817444535046,21.371996597699336,0,0.8295997588342635,44.19090897504047,0,0,0,0,0.012631376784623047,0.07121719816500507,-0.01522079453328949,-0.006653854142926558,-0.007671559575940763,0.003908031961413029,0.3214379511803473,0.983135623009408,0.973639736903312,7,-0.020293287107697545,1.084618655865895,-0.09493711272121144,-0.006938038667594683,0,-0.011986766400681852,0.3181508578481221,0,0,0,0
4173,4,3,28.198315726711762,0,0,0,0,-2.1307943476957183,-1.6577661490610667,-0.08602272147554743,0,2.081140328079261,-0.008061778895884247,24.415403117960697,0,0.9694975742610725,54.02894796758057,0,0,0,0,0.12247109860526281,0.07062753152417862,-0.07617391755831296,-0.008457178358304786,-0.014207587344802063,0.009563642146895831,1.0117625891110693,1.0226327779635678,0.9909923966584046,0,-0.0010366581533709572,0.06997704622940178,-0.041307254182217784,-0.025823377966662668,0,0.4169617875376428,1.0061262890286926,0,0,0,1
4174,4,6,-2.7773542447289756,0,0,0,0,-0.5343646290914094,2.946830200366099,4.8733743878349856,0,-1.8063814468575075,-0.009332326912466337,16.323344016797844,0,1.0222126385219426,26.001988302256905,0,0,0,0,0.05782820556923205,0.0668599966280554,-0.10437923847468633,-0.0060621410913551345,-0.014160202261443135,0.023103597924840177,1.029788402046117,0.8108177199678318,0.5134310438674634,0,-0.02739738936504415,-2.0452790733843713,-0.007712013757791333,-0.007283365461856489,0,0.24621853626585247,0.5153563029724809,0,0,0,1
4175,0,2,31.703999341849993,0,0,0,0,59.9200036116175,17.118664510980754,0.5940017719536205,0,3.3454846886199725,0.005322689761731676,7.593025540443625,0,0.546979588659523,38.21114731702188,1,0,0,0,-0.056110856167224124,2.636843517525888,0.05279814005908339,-0.013000117182080745,0.004617980524696334,-0.006260810573929971,0.05448324482635264,0.9806398108938399,1.004291894356282,1,0.245062730755772,81.61466427517841,-0.09564496400174066,0.9581700287777176,0,-0.014924300104451747,0.024716882892554717,1,0,0,2
4176,0,2,32.54106356532935,0,0,0,0,-0.05668049569869443,-1.0004240269188636,-0.08053840464877308,1,19.616690367305655,5.090644564239275e-05,4.787937300424849,0,0.5929945856861164,13.441854779439636,0,0,0,0,0.051543608776667874,0.08678619323093095,2.183596172641378,-0.00037344353104939445,-0.01896978900022475,0.02706752531765194,1.0149224681028142,0.8248818222856339,0.9832218021736056,10,-0.014126559607694737,-1.8554833569622637,-0.03717686639685097,-0.02903666123599557,0,0.32519544829557534,0.140445359952622,0,0,0,0
4177,2,4,25.033383088440203,0,0,0,0,-0.30510196508690673,-2.4611603283856103,-0.04233294827917763,0,6.883640264470336,-0.008337569700542667,9.86735979004898,0,0.9596088445068502,6.7330337847026716,0,0,0,0,0.0670480827978587,0.062079974237953625,0.1605645898669664,-0.014841204683936732,-0.008232705435056819,0.031657509641960034,0.9910115744070255,1.008297478492461,1.010312475347665,0,-0.01378470067457932,1.5957215582831623,-0.0912379503031096,-0.010830075763683545,0,0.37007571995465877,0.7688945856397971,0,0,0,0
4178,1,1,30.286542380980954,0,0,0,0,-1.9094361467454526,7.173766584328314,0.018269768837669804,0,7.0763596105936735,-0.017365993018245453,18.69636227015931,0,0.73154023805626,24.378228376798255,0,0,0,0,0.0588178606296718,0.03680472821627129,-0.06763314394803194,0.5733711901299979,-0.02064947267212149,-0.008985232564668488,1.012006743923757,0.9948767286364795,0.35116838729587563,1,-0.026981382941176194,-0.5385669273351856,-0.08104843935280549,0.006400531089869982,0,-0.011670252471020057,0.017716137793535255,0,0,0,0
4179,3,3,20.39092820468274,0,0,0,0,-0.3511724593180775,-0.848063778370493,-0.029831678434132265,0,23.04944232122545,-0.0005794190954779718,17.018111703765026,0,0.9597805712553931,9.558605124462026,0,0,0,0,0.03700402623151071,-0.09545043541842278,0.05454794940233702,0.6075303131359738,0.3263419248614196,0.003221762016780453,0.7122490261388832,1.011017787774887,1.0076828693926658,2,-0.008743737316124453,-1.7611254546575748,-0.14568414303065577,0.010096674381471452,0,0.35273547587179555,-0.02410646678372509,0,0,0,0
4180,0,4,40.76917413379098,0,0,0,0,15.627253864017803,-2.563170751221937,-0.14274224125856463,2,-0.6422550954016231,-0.003326888709315452,9.624809688681083,0,0.978088144743963,28.025968257250412,1,0,0,0,-0.05984160589308851,40.02880329768021,-0.14069993179672277,-0.006107730953121803,-0.00155676826433975,1.063742587982721,1.003630196044811,0.4719507309806558,0.09304550706047365,1,-0.028385847497894745,2.2899914804900425,-0.16409636251329934,-0.006218865413254625,0,0.17699636862466034,0.0033829898006266066,0,0,0,3
4181,2,4,17.060066641793433,9,0,0,0,0.5056195514890935,1.1191298163873873,0.01372691565316898,0,48.99925866871309,-0.007890279249673691,31.694100001919523,0,1.0160731322508259,59.625877318671165,0,0,0,0,-0.035645850935956624,3.493162717159746e-05,0.04546885757343661,-0.0038420883694701684,-0.014935740770441897,0.0019798858180679006,1.0051520311309072,0.8583175264762303,1.012557027425729,1,-0.0020291427734803556,-0.1337175160997962,-0.08636333153863689,0.020387109892387092,0,0.18936427306170514,0.924815596777177,0,0,0,1
4182,3,2,2.733325457822483,0,0,0,0,46.43572892300318,-0.7445042242489277,-0.03970915098982606,0,0.38142483221193046,0.006328249676251615,20.526731819288315,0,1.039418358278926,112.20822723461829,0,0,2,0,-0.012313965585500469,1.1491470705996378,0.10306914800419266,0.2144093017647667,-0.021142536407627546,0.5184124825200412,0.11251576346275144,0.6743522243597005,-0.18554138481475124,1,0.011344103248664385,1.4369292939939948,-0.19716691871171813,-0.021178298455831995,0,0.4717010660044812,0.003554412019157912,0,0,0,3
4183,3,2,12.831797027722533,0,0,0,0,0.4087239332216809,1.3699974945326308,0.03574963937051957,0,2.0882227371029893,0.001809390424483098,16.78845904489413,0,1.0220567147488802,12.948495902594683,0,0,0,0,-0.11688340000032839,0.06829368577241303,0.02419086368777625,-0.00751098434043682,-0.02047896944643925,0.025456411476151228,0.236979256982838,0.9745733419502765,1.0005319096845304,0,-0.029374612015816023,1.303821308492654,0.0772580676213299,-0.022972972916048714,0,0.44895596201752336,0.5348388978808618,0,0,0,1
4184,4,3,24.65551962410508,0,0,0,0,-1.1322885792807693,2.311264774021866,-0.16487788713551038,0,2.0135646179270843,-0.0020058371299082147,23.587825017738137,0,1.0146634873681808,5.1180502695535335,0,0,0,0,-0.03626276488494276,1.0803310327753732,0.06227996913220363,-0.006325803753692906,-0.020061333852587796,0.024545122070784253,0.847119378286915,0.31216121572808275,0.9867381644870702,2,-0.00913394001237592,-0.6233275908572099,0.03016435829376276,0.005180192614339511,0,0.2034392364048365,0.46582333217661936,0,0,0,1
4185,3,4,32.76385933876507,0,0,0,0,-1.0864127268940484,1.349800638231795,-0.002303342540311172,0,27.661204794226755,-0.011469742600943245,23.342827068424473,0,0.9754972193317406,7.722324660551525,1,0,0,0,0.05417815868558746,0.02549653205509988,-0.017363074784377742,0.009600639517097782,-0.012989546146349534,-0.009211628096552972,1.0032960034293732,0.6737003806024586,0.9802463230755186,0,0.021134494204406672,-1.7587243002572446,0.10802785038892602,0.005621649023150856,0,0.013520968185546685,0.3813792701275187,0,0,0,0
4186,2,2,20.91954961206865,0,0,0,0,0.5053879078351147,-1.1419803306032679,-0.06791275337912751,0,20.481994552659604,0.003119596219379168,16.764981532691202,0,0.9881942838522341,59.23393599320751,0,0,0,0,0.02970178530516693,0.09987917654161878,0.08711682801170643,-0.01737800584475321,-0.0010627109223322348,0.022589907719088226,0.9100777107725,1.028890851156682,0.9797286402579239,12,-0.015188497173624952,1.2681062636237082,-0.005462196766746304,-0.02142549829779238,0,0.3185127991809545,0.5265902689847414,0,0,0,1
4187,4,6,3.858443089101973,0,0,0,0,-1.4030874065785919,-1.0292854695225786,-0.08405812123060451,0,32.43711273443134,0.0031698405901959747,20.936368501159848,0,0.9691044825471646,15.889784971717482,0,0,0,0,-0.009753283054686876,-0.028929660241244114,0.040887248858149566,0.0007446982777702929,-0.006360690891844753,0.013345711074212533,0.9117857777747819,0.9025649575112982,0.9426486961102324,1,0.005542467539176315,0.9318633069530023,-0.05036121804096423,0.008931452289790998,0,0.3022572015810857,0.6524986632602764,0,0,0,1
4188,3,2,34.48037607748503,0,0,0,0,-0.4680484840677977,-0.3598239387468388,-0.0967048748654132,0,15.07713363870138,-0.017186382763730666,19.960660447607232,0,0.9892367415698955,254.0907152109171,0,0,0,0,0.0017958089802494418,0.04727502350504053,0.001360093064304375,0.005581851353783583,-0.02053367098953215,-0.013744286781063183,0.9355935073557561,0.06097449446046422,1.0422281544023027,2,-0.00816142023823052,1.2633119413091225,0.1035875382209502,-0.007708304664275361,0,0.19147147707249906,-0.008750751444441606,0,0,0,0
4189,3,5,12.713314707184193,0,0,0,0,-2.2535015700128866,-1.3128825182380535,0.05158114017266062,0,31.15905278495118,-0.013092251648764555,27.83366073622323,0,0.9777990736013082,26.55370948463878,0,0,0,0,0.08311239053971733,0.03074561137237604,0.04481788875176925,-0.020621421532191337,0.004644745186056781,0.02564891476575507,0.8918828371276839,0.5754189188906073,0.9790829851406526,1,-0.0016878270691580257,-0.8117570104930995,-0.10657299995109161,0.004445165080144932,0,0.26481309167176825,0.5423016393075752,0,0,0,1
4190,3,3,21.397318125871355,0,0,0,0,-0.5128746811742109,2.604912020582034,-0.12397735377137106,0,10.165783525100665,-0.004916757077059394,22.939290737937434,0,0.9753150892280869,3.760616086836464,0,0,0,0,0.01408509490885069,0.07032989071508636,0.09044523325878855,0.0012358278165417633,-0.010373914902855759,0.026802195567164573,0.10244642785069284,0.6847483018854461,0.4779643555845641,1,-0.025223428336891996,-1.9974426260849516,-0.10504097691082875,0.008076548941294674,0,0.43013704095921046,0.33971688772192854,0,0,0,0
4191,3,0,72.08547773585421,0,1,0,0,9.033086488427909,16.561266846095045,0.044276525158257536,3,6.976924057304169,-0.012269940484141352,30.924797960744105,0,1.0255561068184886,69.9812977648052,0,0,1,2,1.2500006442720513,0.029128111373870468,-0.08806687042171366,-0.008608004048671698,-0.016254397680466718,-0.003482267713658902,0.3676498309505258,1.004055107264216,0.9787428321701281,0,-0.006590079482111159,-10.845967732251154,0.11436809903997415,-0.015079367723489183,0,-0.014500931397922441,0.03580896399335074,0,1,1,3
4192,3,3,18.638364133410537,0,0,0,0,-0.7183945554418675,0.12213415599308083,-0.1519604405290466,0,-0.725800083744673,-0.010511082429554109,11.974482739433387,0,0.9627695369518741,4.0485086698838515,0,0,0,0,2.8075972249178016,-0.8161394378597424,-0.04625833663903925,0.007796192594104939,-0.004116954923260626,0.023230549655398496,0.19994665257268757,0.8636720705025029,0.7580339867247047,1,-0.017574649444226136,-0.4968098019169056,-0.009085689737864633,-0.016315790890282598,0,0.008945392405012806,1.065101732972393,0,0,0,1
4193,0,4,30.137619802336886,0,0,0,0,25.000451809713148,35.676640458528624,5.529399290501912,1,57.44260414426833,0.8422110623790168,19.257608821812777,0,0.8676713240403456,19.832846789828128,0,0,1,1,0.0322529095341825,0.0888317216476361,3.384703684399681,-0.0060201532835791206,-0.01349525850525918,0.02070990881216963,0.5658351601072721,0.9841205700632913,0.6553184087151029,3,-0.0029401786371795907,36.85507116532707,-0.1636203370511705,0.007025102686457509,0,0.0036282095136413598,0.013823945037454084,1,0,0,0
4194,0,1,19.655876945675118,0,0,0,0,-1.8481439846129337,-0.7052722561665605,0.06558830202460493,0,26.0225565175741,-0.011641746620791652,34.31620946762081,0,0.9898343065882109,125.00948126911759,0,0,0,0,-0.07189895469839952,0.14816444046815128,1.1796744255161962,-0.01701090392883368,-0.007100609691895196,0.016126751161876625,0.9971784951285377,1.0061405539363022,0.9941322421500585,1,-0.028958209364638613,2.447619888053063,-0.08567571203311715,0.03160807701754532,0,0.29177229150257944,0.7120982499633949,0,0,0,0
4195,2,5,27.798529978646712,7,0,0,0,1.6136275300055212,-0.7398406150318058,0.01024373951842115,0,19.64642565888147,0.0040851582536390475,10.208057659091857,0,1.0079668093926668,11.806723684793123,0,0,0,0,0.05124816064082741,0.056902818863208714,0.09077786636354014,-0.007791258137823857,-0.02068215171808615,-0.0011073969093164018,1.0124383954039662,0.03439038552685569,0.49724132890380207,11,0.0014390256515929773,-0.8895014591887359,-0.1662569726196707,-0.004264999052639262,0,0.14086038773846626,0.5142847946215062,0,0,0,0
4196,5,3,4.401945981453364,0,0,0,0,-1.2291015654997584,-0.4723052084736031,-0.04959615636880192,0,3.8868930549942107,-0.004025034292602606,9.667532249068561,0,1.00723714999563,53.110027962544194,0,0,0,0,0.012085276331271187,-0.07209902427858254,0.10850402025847615,-0.007368169780035192,-0.007036178797499668,0.016246241424565926,1.0262023830052431,0.9965852532658581,0.9645105575109575,1,0.0065771771476407954,0.5036378633222726,-0.1366734549549574,-0.022099189656746104,0,-0.0196509759928823,0.20276678424413638,0,0,0,0
4197,7,5,23.498921585842005,0,0,0,0,-1.0083481763602753,-1.6348675640826364,0.03326655537496155,0,7.78383385534659,0.010009703681765273,36.80796295302119,0,0.9906092072756273,39.84936423457574,0,0,0,0,0.11853070071335646,0.010638656896064934,-0.05788532573879231,-0.004924561041009977,-0.007600174700041757,0.026954008688068656,-0.02118844620165347,-0.026024693519721157,0.9852411555798436,1,-0.0021489956314947566,0.26983693416385335,0.02941736806572828,0.006766425064766049,0,0.34785740010034727,0.4381337298179182,0,0,0,0
4198,0,2,148.73391063798914,0,0,0,0,5.617468947030581,9.273503819026358,2.3701582105095893,0,-0.9491313756251518,1.0001354333200105,22.253450203795605,0,0.6846965144627996,21.174675151901447,0,0,1,0,1.7082096423475812,-0.1474123283006732,0.08032026594309737,-0.0014941187170549814,-0.01089461877021244,0.016773247047423962,1.0104352393512803,0.4322678152183843,0.8821896347729835,0,-0.7394768757292691,1.4433256880532692,-0.033824678512591785,-0.0270113686554053,0,-0.002700009943050278,0.004706690534354135,1,0,0,3
4199,5,7,24.02082594247202,0,0,0,0,-0.8297985809429226,-1.0090563012927845,0.13097861211134346,0,2.739873300078333,0.013105126657977875,7.296817318385768,0,1.0010254965095495,18.570002983376448,0,1,0,0,0.03791181610264253,-0.06770940212352891,0.0162412163387411,-0.004844826135762903,0.004127810392231988,0.02028198265886022,0.13702289723172179,1.0290269188609285,0.9405483845828629,1,0.010438828662504342,-0.03554607211996785,0.22817543638715676,-0.009786304842020149,0,0.25756032130462214,0.7019587231467277,0,0,0,1
4200,1,1,0.2857465055605246,0,0,0,0,-2.346896054692669,-1.8529884089607485,-0.09153843862168452,0,34.85584124754257,-0.00020373884314035928,3.89127149304918,0,0.9771831096361808,43.59645603373266,0,0,0,0,0.04622831653704379,0.08424247268360631,0.07650496296297306,-0.008865216606015193,-0.008094622231195994,0.010057717105224235,1.0027605863337896,0.9979160632499436,0.964280736761125,1,-0.01968262710711825,0.6066134879354351,-0.026259887821714515,0.0017137685094595848,0,0.02672309499014643,0.9471574150639421,0,0,0,0
